event_id,user_id,repo_id,timestamp,event_type,lines_added,lines_deleted,files_changed,dominant_language,ci_status,coverage_percent,editor,os,time_to_ci_minutes,build_duration_s,tests_run,tests_failed,is_weekend,pr_merge_time_hours,label_is_high_quality,exam_period,commit_message_length,is_bot_user
evt_54caae73b841,user_2294,repo_712,,pr_merged,47.0,1.0,2,rust,cancelled,100.0,vim,windows,5.93,358.61,134,20.0,False,8.5,False,False,47.0,human
evt_982eea992414,user_2917,repo_595,2025-12-23 17:13:00+00:00,test_run,33.0,16.0,1,javascript,success,81.4,sublime,linux,11.41,20.1,181,22.0,False,,False,False,45.0,human
evt_288a6e4fbe7a,user_2449,repo_640,2025-05-28 01:56:00+00:00,push,8.0,44.0,1,python,success,63.5,intellij,windows,14.76,139.65,128,6.0,False,,False,False,33.0,human
evt_32291f121d7e,user_2913,repo_189,,commit,11.0,0.0,1,javascript,failed,82.6,nano,macos,3.06,320.29,113,0.0,False,,False,False,0.0,human
evt_8759c7bc31eb,user_2992,repo_419,,push,21.0,17.0,3,python,failed,50.0,nano,windows,3.2,4.92,93,14.0,False,,False,False,53.0,human
evt_5763ba1e2684,user_1644,repo_961,,ci_run,22.0,30.0,6,python,failed,77.2,vim,windows,5.34,408.71,92,19.0,True,,False,False,88.0,human
evt_5549970c9049,user_2385,repo_978,,pr_opened,3.0,8.0,6,go,success,100.0,vscode,linux,10.62,119.64,135,29.0,False,28.3,False,False,56.0,bot
evt_6d840cbe66df,user_1187,repo_294,,push,7.0,7.0,1,c++,failed,90.2,vscode,windows,7.06,438.25,103,13.0,False,,False,False,71.0,human
evt_51446926835a,user_2240,repo_258,2025-03-28 12:21:00+00:00,commit,13.0,22.0,1,javascript,success,66.5,vscode,windows,1.06,391.1,100,0.0,False,,False,True,59.0,human
evt_b5aa32626881,user_2016,repo_515,2025-02-17 11:42:00+00:00,commit,11.0,33.0,1,go,success,69.6,vscode,linux,12.19,253.61,96,33.0,False,,False,False,43.0,human
evt_6ce6658c2157,user_1981,repo_208,2025-11-02 05:49:00+00:00,commit,3.0,2.0,4,python,success,76.2,vscode,macos,1.29,333.41,113,7.0,True,,False,False,69.0,human
evt_50d32583ae08,user_1093,repo_1171,2025-03-30 09:17:00+00:00,pr_opened,37.0,11.0,2,python,cancelled,99.9,vim,windows,10.85,537.46,115,21.0,True,9.7,False,True,38.0,human
evt_3adc31b5a422,user_510,repo_407,,review_comment,24.0,14.0,7,rust,success,68.2,vim,macos,10.18,184.38,84,2.0,False,,False,False,63.0,human
evt_3f8d94707535,user_2565,repo_342,2025-11-10 12:31:00+00:00,push,0.0,14.0,1,rust,success,82.1,sublime,windows,15.61,169.51,58,5.0,True,,False,False,62.0,human
evt_f250ae7c2d8f,user_960,repo_205,2025-10-23 09:38:00+00:00,test_run,33.0,8.0,3,c++,failed,97.5,vim,linux,6.32,371.24,105,8.0,False,,False,False,35.0,human
evt_e3d494a9571c,user_708,repo_1005,2025-01-07 15:17:00+00:00,commit,1.0,2.0,5,javascript,success,81.1,sublime,linux,8.89,274.44,112,9.0,False,,False,False,35.0,human
evt_4c5ac2a440b1,user_2002,repo_344,,pr_merged,40.0,7.0,2,java,success,64.6,vscode,linux,16.45,337.72,130,,True,20.6,False,False,51.0,human
evt_1c29f255c021,user_2497,repo_132,2025-10-29 21:50:00+00:00,pr_opened,36.0,6.0,1,rust,success,88.4,vscode,macos,5.94,271.41,45,8.0,False,55.8,False,True,17.0,human
evt_8e4d72ac7527,user_1998,repo_379,2025-09-17 21:39:00+00:00,pr_merged,36.0,2.0,9,c++,failed,91.0,vim,linux,8.28,401.85,190,15.0,False,34.5,False,False,72.0,human
evt_79b7eb260374,user_2768,repo_818,,pr_merged,73.0,21.0,1,python,failed,57.2,vim,linux,9.11,274.7,30,11.0,True,68.1,False,False,56.0,human
evt_c48086e114a4,user_567,repo_276,,ci_run,27.0,0.0,6,go,failed,52.4,intellij,linux,3.45,7.84,134,11.0,True,,False,False,15.0,human
evt_b15e39a872a7,user_680,repo_236,,commit,38.0,15.0,1,java,failed,74.0,vim,windows,4.5,4.58,116,0.0,False,,False,False,45.0,human
evt_2b49ecb96804,user_1949,repo_231,2025-01-12 12:48:00+00:00,review_comment,27.0,16.0,1,java,failed,100.0,sublime,macos,12.86,446.89,77,13.0,True,,False,False,40.0,human
evt_ab8ea329e0b0,user_1204,repo_779,2025-03-24 11:23:00+00:00,commit,19.0,1.0,6,java,success,74.2,vim,linux,5.58,295.34,13,2.0,False,,False,False,99.0,bot
evt_b3f867c1d0b3,user_2223,repo_437,2025-10-26 04:22:00+00:00,review_comment,12.0,19.0,1,javascript,cancelled,52.4,vscode,macos,12.45,231.18,169,22.0,True,,False,True,71.0,human
evt_e0909b521ea9,user_2383,repo_361,2025-10-20 14:11:00+00:00,pr_opened,31.0,10.0,4,python,cancelled,97.0,vscode,windows,5.84,5.79,123,4.0,False,91.9,True,False,19.0,human
evt_d9ffadba5792,user_2064,repo_696,2025-02-10 01:03:00+00:00,push,0.0,12.0,10,python,failed,88.9,nano,macos,11.0,230.37,130,14.0,False,,False,False,38.0,human
evt_98e785f4033d,user_320,repo_718,2025-09-16 05:13:00+00:00,test_run,11.0,16.0,1,python,success,55.5,sublime,linux,17.38,267.79,98,,False,,False,False,,bot
evt_6638a1da3d76,user_2134,repo_996,2025-03-08 20:56:00+00:00,review_comment,4.0,14.0,1,go,cancelled,69.9,vim,linux,9.35,364.36,44,29.0,True,,False,False,75.0,human
evt_6a4e53213b5c,user_643,repo_960,2025-11-01 07:25:00+00:00,review_comment,32.0,4.0,4,python,failed,82.0,vim,windows,3.36,388.58,195,5.0,True,,False,False,68.0,human
evt_628cb682ccd9,user_879,repo_10,,commit,1.0,5.0,1,javascript,failed,66.7,sublime,macos,16.42,263.33,192,3.0,True,,False,True,30.0,bot
evt_e4466071e749,user_1972,repo_347,2025-10-20 06:28:00+00:00,ci_run,5.0,7.0,2,c++,cancelled,86.2,vim,linux,5.92,296.29,131,7.0,False,,False,False,15.0,human
evt_62b1176a528d,user_261,repo_387,,pr_merged,28.0,30.0,2,javascript,failed,38.9,vim,linux,16.37,275.63,123,15.0,True,26.8,False,False,47.0,human
evt_9f2558d81265,user_2641,repo_325,2025-12-19 07:02:00+00:00,review_comment,2.0,11.0,1,java,cancelled,44.5,vscode,macos,15.08,490.83,128,13.0,False,,False,False,68.0,human
evt_fe26a2b1df8c,user_69,repo_641,,pr_merged,9.0,25.0,1,javascript,cancelled,60.6,sublime,macos,12.26,3.99,55,23.0,True,2.6,False,True,,human
evt_f7013d1e3013,user_822,repo_1160,2025-03-20 06:17:00+00:00,test_run,62.0,6.0,2,go,failed,50.5,vim,linux,11.7,227.27,109,5.0,False,,False,False,52.0,human
evt_59cfa7a11b93,user_1566,repo_256,2025-10-08 20:48:00+00:00,test_run,12.0,17.0,1,c++,failed,83.9,nano,windows,14.13,177.33,72,0.0,True,,False,False,50.0,human
evt_1174d6a8d43e,user_1643,repo_811,,commit,0.0,27.0,3,java,success,94.4,vim,windows,17.59,282.86,210,18.0,False,,False,False,42.0,human
evt_fb20b3d24f8f,user_1128,repo_1112,2025-08-19 17:40:00+00:00,pr_merged,21.0,10.0,1,python,cancelled,57.1,intellij,linux,11.5,240.88,72,12.0,False,60.0,False,False,92.0,human
evt_b0599405684f,user_2902,repo_427,,pr_opened,15.0,0.0,2,javascript,cancelled,92.2,vscode,macos,18.09,372.02,65,21.0,True,24.3,False,False,,human
evt_fb2ebaee64a0,user_2835,repo_642,,ci_run,3.0,12.0,1,c++,failed,79.0,vim,macos,4.45,492.28,174,,False,,False,False,46.0,human
evt_77e733e22fa3,user_1972,repo_654,2025-07-07 18:03:00+00:00,pr_merged,16.0,1.0,1,javascript,failed,64.6,sublime,windows,6.51,479.89,79,26.0,False,62.6,False,False,49.0,human
evt_174bfbe75598,user_531,repo_629,,ci_run,5.0,25.0,2,javascript,success,63.9,vim,macos,16.92,543.35,125,0.0,True,,False,False,11.0,human
evt_b20bd4ac18bc,user_1271,repo_910,,ci_run,24.0,30.0,1,rust,cancelled,67.9,vscode,macos,0.85,234.24,132,12.0,False,,False,False,34.0,human
evt_948ff155c3f1,user_974,repo_446,,test_run,4.0,27.0,7,javascript,cancelled,82.3,sublime,macos,4.83,166.12,154,0.0,False,,False,False,72.0,human
evt_3bb8814064bb,user_819,repo_600,,commit,60.0,18.0,2,c++,cancelled,91.0,intellij,macos,19.1,319.88,121,20.0,False,,False,False,58.0,human
evt_3cd697c89995,user_1354,repo_660,2025-03-26 18:50:00+00:00,pr_opened,46.0,16.0,13,python,success,,intellij,windows,17.15,508.08,86,16.0,False,51.5,False,True,16.0,human
evt_e3fef3442cb4,user_2279,repo_406,2025-10-28 00:33:00+00:00,test_run,56.0,2.0,19,python,failed,79.3,intellij,windows,5.93,,76,3.0,False,,False,True,49.0,human
evt_2f650a99af8b,user_2752,repo_1033,,pr_merged,34.0,21.0,1,python,failed,100.0,nano,windows,12.05,318.08,126,6.0,False,53.6,True,False,29.0,human
evt_e8bacd930d24,user_451,repo_740,2025-10-22 08:46:00+00:00,push,65.0,14.0,1,javascript,success,70.6,vscode,macos,7.64,325.92,87,0.0,False,,False,False,24.0,human
evt_00a5a8415546,user_2941,repo_890,,pr_merged,0.0,4.0,1,javascript,success,56.9,vscode,windows,16.87,464.51,120,20.0,True,,False,False,36.0,human
evt_a03cca48df3e,user_393,repo_80,2025-03-26 05:47:00+00:00,review_comment,0.0,6.0,1,javascript,success,78.6,nano,windows,4.77,269.13,196,7.0,False,,False,True,94.0,human
evt_ad305e1b14df,user_1070,repo_344,2025-09-02 18:26:00+00:00,ci_run,25.0,35.0,4,rust,failed,62.2,intellij,linux,18.95,347.55,126,17.0,True,,False,False,8.0,human
evt_e56fa014b3ac,user_818,repo_503,,push,0.0,6.0,5,c++,cancelled,76.3,vim,linux,8.48,248.32,108,18.0,True,,False,False,49.0,human
evt_bda62f4937c0,user_1779,repo_202,2025-04-16 00:56:00+00:00,pr_merged,36.0,8.0,1,go,success,,vim,macos,7.28,153.98,98,15.0,False,,False,False,66.0,human
evt_0e359bf1ddfa,user_2194,repo_791,,test_run,21.0,13.0,1,javascript,failed,69.0,vscode,macos,20.54,195.38,102,5.0,False,,False,False,33.0,human
evt_85a364b6f663,user_1961,repo_672,2025-05-20 19:07:00+00:00,push,48.0,1.0,1,java,failed,70.3,intellij,macos,5.58,350.31,83,0.0,False,,False,False,56.0,human
evt_77eccc8a4d6e,user_165,repo_1013,2025-04-07 03:11:00+00:00,review_comment,4.0,11.0,1,java,success,67.8,nano,windows,1578.3,271.24,91,15.0,False,,False,False,,human
evt_41bc097f6bc8,user_1465,repo_1133,2025-01-21 06:00:00+00:00,test_run,32.0,,2,rust,failed,75.6,vim,linux,17.42,310.83,164,16.0,False,,False,False,21.0,human
evt_39fd62a5f300,user_1276,repo_1165,2025-10-18 06:46:00+00:00,commit,13.0,7.0,3,go,success,70.8,vim,windows,9.6,315.03,80,0.0,True,,False,False,67.0,human
evt_72339ac85c20,user_2772,repo_597,2025-11-17 03:39:00+00:00,pr_merged,8.0,1.0,4,go,failed,85.5,sublime,windows,11.98,296.48,56,12.0,False,,False,False,92.0,human
evt_7e9133b142db,user_2565,repo_769,,test_run,22.0,12.0,5,python,cancelled,64.5,vscode,linux,8.79,438.78,133,0.0,True,,False,False,60.0,human
evt_baa8be81422e,user_1363,repo_440,2025-12-06 07:18:00+00:00,test_run,34.0,7.0,5,python,success,61.5,intellij,windows,19.44,255.17,108,5.0,True,,False,False,51.0,human
evt_53f66f9f8426,user_965,repo_764,2025-01-05 19:47:00+00:00,commit,7.0,0.0,2,python,failed,93.0,nano,linux,424.46,321.59,148,13.0,True,,False,False,81.0,human
evt_03bb9ff85568,user_2861,repo_231,2025-03-29 08:00:00+00:00,pr_merged,1.0,3.0,1,java,failed,62.3,sublime,linux,18.7,269.68,183,21.0,True,26.9,False,True,52.0,human
evt_6692de84836b,user_2571,repo_1016,,test_run,0.0,7.0,8,go,success,95.1,vscode,windows,16.89,196.63,76,12.0,False,,False,False,43.0,human
evt_d7c97125bd5f,user_2904,repo_418,2025-05-18 23:35:00+00:00,commit,26.0,4.0,4,rust,success,59.8,sublime,linux,,268.24,143,3.0,True,,False,False,44.0,human
evt_8004d5bc7418,user_2239,repo_425,,review_comment,7.0,13.0,1,rust,success,91.3,vscode,windows,8.9,357.43,134,14.0,False,,False,False,71.0,human
evt_5a2cab20f970,user_2826,repo_954,,push,8.0,31.0,1,rust,success,54.4,vscode,windows,13.22,394.46,101,21.0,False,,False,False,49.0,human
evt_6b722db6a038,user_217,repo_557,,pr_opened,16.0,0.0,1,go,success,68.6,vscode,windows,12.15,7.28,61,3.0,True,48.9,False,True,44.0,human
evt_884a47581b30,user_161,repo_536,,review_comment,5.0,1.0,1,rust,failed,100.0,sublime,macos,16.56,196.87,92,17.0,True,,False,False,62.0,human
evt_0c3e23d98bc4,user_609,repo_635,,pr_opened,18.0,1.0,1,javascript,success,63.3,vim,windows,11.3,244.15,183,6.0,True,53.6,False,True,14.0,human
evt_ac85faa302c7,user_335,repo_672,2025-08-01 18:00:00+00:00,test_run,2.0,7.0,2,javascript,failed,63.8,intellij,windows,0.24,374.11,58,3.0,False,,False,False,56.0,human
evt_5972fba7ae08,user_2656,repo_752,,test_run,2.0,6.0,6,javascript,success,65.9,nano,windows,5.13,233.61,88,10.0,False,,False,False,67.0,human
evt_dfbb156fe7b1,user_2785,repo_878,2025-03-23 16:17:00+00:00,review_comment,0.0,1.0,1,rust,cancelled,80.8,nano,macos,3.25,78.14,131,21.0,True,,False,False,67.0,human
evt_9bb029020749,user_624,repo_111,,review_comment,34.0,30.0,3,go,success,89.5,sublime,macos,10.99,375.58,65,10.0,False,,False,True,37.0,human
evt_9f1498cec704,user_2339,repo_254,2025-03-29 06:05:00+00:00,pr_merged,53.0,3.0,1,python,failed,85.1,sublime,linux,13.09,292.33,100,13.0,True,56.4,False,True,47.0,human
evt_86f9225ee0d7,user_611,repo_454,,review_comment,20.0,3.0,12,javascript,failed,73.4,sublime,linux,2.32,440.99,104,9.0,False,,False,True,61.0,human
evt_71a0c9131f52,user_811,repo_358,2025-10-24 02:49:00+00:00,pr_opened,52.0,1.0,4,python,failed,73.8,nano,windows,484.01,208.81,96,5.0,False,37.4,False,False,66.0,human
evt_14df1a63adec,user_1955,repo_666,2025-06-18 17:17:00+00:00,commit,41.0,3.0,1,rust,failed,78.5,vim,linux,13.48,184.12,143,8.0,False,,False,False,48.0,human
evt_0083011399da,user_2970,repo_662,,review_comment,12.0,8.0,1,c++,failed,78.1,nano,linux,7.61,160.16,159,5.0,False,,False,False,37.0,human
evt_72d3aaf04dd0,user_296,repo_127,2025-01-29 12:51:00+00:00,ci_run,7.0,11.0,2,python,success,70.6,sublime,linux,9.38,419.2,106,7.0,False,,False,False,50.0,human
evt_7c564978b257,user_462,repo_388,,pr_merged,20.0,7.0,3,python,failed,72.7,vim,linux,5.27,124.2,103,0.0,True,1.3,False,False,53.0,human
evt_4d842009d30a,user_2518,repo_643,,commit,14.0,2.0,7,java,success,93.4,intellij,linux,13.24,294.99,175,15.0,True,,False,True,67.0,human
evt_b620e83174ef,user_285,repo_528,2025-03-23 21:10:00+00:00,pr_merged,12.0,1.0,1,go,cancelled,79.4,intellij,linux,4.21,300.78,108,1.0,True,43.6,False,False,,human
evt_cac59d5be65e,user_1214,repo_596,2025-06-30 01:58:00+00:00,commit,21.0,9.0,2,javascript,cancelled,73.3,nano,linux,2.85,5.16,103,10.0,False,,False,False,57.0,human
evt_0d43ecaf96d3,user_1730,repo_118,,ci_run,14.0,3.0,1,java,success,53.2,sublime,linux,,447.14,109,18.0,False,,False,False,33.0,human
evt_5fc4f0a1e12c,user_1324,repo_30,2025-11-07 18:01:00+00:00,test_run,3.0,0.0,5,javascript,failed,94.6,vscode,linux,3.01,261.58,93,0.0,False,,True,False,,human
evt_a13c0064d895,user_2693,repo_233,2025-03-25 23:45:00+00:00,review_comment,12.0,3.0,1,python,failed,64.2,intellij,linux,4.91,293.6,44,12.0,False,,False,True,14.0,human
evt_e4e11bab36a3,user_1189,repo_596,,pr_opened,7.0,13.0,6,python,failed,89.4,vim,windows,16.75,255.47,120,11.0,False,41.3,False,True,,human
evt_04a4d7ac40c3,user_1898,repo_203,,ci_run,8.0,0.0,3,python,success,51.4,nano,macos,12.17,361.31,101,17.0,False,,False,True,43.0,human
evt_374f278ef88b,user_506,repo_761,2025-03-25 04:49:00+00:00,test_run,6.0,4.0,1,java,failed,90.6,vim,linux,,235.84,92,7.0,False,,False,True,34.0,human
evt_6f143e053a46,user_1778,repo_1164,2025-12-05 03:01:00+00:00,test_run,6.0,0.0,5,c++,success,72.4,intellij,linux,10.94,402.81,177,10.0,False,,False,False,27.0,human
evt_3550756ce823,user_544,repo_818,,review_comment,13.0,20.0,1,python,cancelled,73.8,vim,windows,8.16,124.34,110,8.0,False,,False,False,42.0,human
evt_94a93451ad59,user_2220,repo_1035,2025-10-25 00:42:00+00:00,pr_opened,24.0,35.0,2,java,cancelled,48.3,vim,windows,13.45,254.51,78,21.0,True,48.0,False,True,48.0,human
evt_79a9bcdc92ec,user_2889,repo_691,2025-06-20 16:47:00+00:00,commit,10.0,1.0,1,rust,cancelled,66.3,nano,macos,21.44,279.61,75,23.0,False,,False,False,75.0,human
evt_ad83fded4363,user_587,repo_899,,push,19.0,9.0,2,go,cancelled,68.2,nano,windows,18.65,212.43,146,15.0,False,,False,False,42.0,human
evt_a3abf674be8e,user_2017,repo_899,,push,50.0,3.0,10,c++,success,,sublime,windows,10.51,276.24,171,1.0,False,,True,False,,human
evt_b21e546c8a0b,user_2275,repo_933,,pr_merged,,14.0,4,rust,failed,71.2,vim,macos,9.14,224.9,59,10.0,False,32.3,False,False,,human
evt_f63bae0c1225,user_1527,repo_348,2025-07-20 11:31:00+00:00,test_run,10.0,1.0,2,go,cancelled,98.4,vim,linux,5.54,315.6,97,1.0,True,,False,False,43.0,human
evt_393169b601d2,user_1541,repo_689,,push,2.0,3.0,1,java,success,85.4,sublime,windows,7.41,263.46,67,13.0,False,,False,False,90.0,human
evt_bc8c8ded0b35,user_1230,repo_885,,ci_run,18.0,10.0,1,java,failed,81.8,nano,windows,4.02,290.96,161,2.0,False,,False,False,6.0,human
evt_8b923ccff2dc,user_1290,repo_329,,ci_run,15.0,28.0,1,python,failed,83.8,vim,linux,8.4,206.83,189,13.0,False,,False,False,61.0,human
evt_62d31d0edb08,user_1972,repo_258,,test_run,23.0,3.0,1,rust,failed,96.9,vscode,linux,16.38,399.95,45,10.0,False,,False,False,32.0,human
evt_18bc8fba5c5f,user_1450,repo_1112,,pr_merged,7.0,8.0,9,javascript,failed,66.4,vscode,windows,4.07,280.75,108,10.0,False,39.6,False,False,53.0,human
evt_e3a7b7887aff,user_2806,repo_1159,,ci_run,24.0,12.0,1,python,success,68.6,vim,linux,18.28,240.66,72,21.0,True,,False,True,48.0,human
evt_8c6bf1cd89ec,user_1795,repo_1194,,push,53.0,20.0,3,rust,success,77.0,vim,macos,8.85,155.04,96,11.0,True,,False,False,,human
evt_5fff0295b5d1,user_156,repo_217,2025-10-30 03:05:00+00:00,review_comment,26.0,23.0,2,java,failed,68.2,vim,linux,9.2,406.6,96,0.0,False,,False,True,48.0,human
evt_f22dd7fbe0e1,user_822,repo_534,,pr_merged,0.0,13.0,1,java,cancelled,68.3,vim,linux,10.05,294.84,126,4.0,False,5.4,False,False,51.0,human
evt_87d12a811440,user_1726,repo_936,2025-10-27 08:29:00+00:00,pr_merged,16.0,15.0,9,javascript,success,95.9,vim,linux,11.65,112.76,161,21.0,False,26.6,False,True,36.0,human
evt_88d429624b05,user_2755,repo_815,,ci_run,2.0,10.0,1,javascript,success,,vscode,macos,4.17,431.81,115,10.0,False,,False,False,71.0,human
evt_aa5db799616a,user_790,repo_758,,push,3.0,9.0,1,go,success,61.3,sublime,macos,15.54,402.6,113,12.0,True,,False,False,62.0,bot
evt_ecce6c39c576,user_564,repo_79,,review_comment,6.0,12.0,1,c++,failed,72.7,vim,linux,5.54,363.23,150,9.0,True,,False,True,46.0,human
evt_974e27da5ec4,user_2536,repo_185,2025-03-28 13:04:00+00:00,ci_run,18.0,3.0,2,java,cancelled,86.1,vim,windows,28.32,270.22,148,11.0,False,,False,True,65.0,human
evt_b9a3be83d5ae,user_1597,repo_1138,2025-03-27 15:42:00+00:00,test_run,31.0,7.0,1,go,success,56.9,vim,linux,16.67,434.94,18,3.0,False,,False,True,65.0,human
evt_83a09119dd8b,user_510,repo_317,2025-12-29 02:16:00+00:00,pr_opened,62.0,8.0,1,c++,failed,89.8,intellij,macos,15.77,,172,9.0,False,64.1,False,False,,human
evt_6ad4583a7698,user_1335,repo_1101,2025-01-21 19:03:00+00:00,pr_merged,6.0,,5,javascript,failed,90.3,nano,macos,9.58,442.32,226,12.0,False,46.1,False,False,61.0,human
evt_0719d2131631,user_1286,repo_871,,push,34.0,1.0,2,rust,success,60.1,intellij,windows,15.63,149.92,228,15.0,False,,False,False,39.0,human
evt_13e53bab9c5f,user_2280,repo_394,,test_run,3.0,5.0,2,c++,cancelled,57.4,sublime,macos,14.22,211.7,204,20.0,True,,False,True,43.0,human
evt_b16253d11641,user_2575,repo_72,,push,34.0,1.0,7,javascript,success,92.4,vscode,linux,15.03,241.58,66,6.0,False,,False,False,68.0,human
evt_2faf47177a6e,user_2024,repo_555,,commit,11.0,1.0,1,python,failed,100.0,intellij,linux,17.22,128.89,130,14.0,False,,False,False,63.0,human
evt_d6e838e55cbb,user_2138,repo_235,,test_run,38.0,8.0,4,c++,success,44.8,vim,linux,15.87,247.01,134,14.0,True,,False,True,55.0,human
evt_5341b0254aba,user_366,repo_376,,ci_run,33.0,0.0,2,java,failed,78.8,vim,linux,3.25,302.61,79,9.0,True,,False,False,27.0,human
evt_ebea6db496ce,user_2391,repo_57,2025-03-20 19:55:00+00:00,ci_run,5.0,20.0,2,javascript,cancelled,62.1,vscode,windows,12.11,466.75,96,0.0,False,,False,False,33.0,human
evt_980eedb83e69,user_1627,repo_1199,2025-04-22 02:49:00+00:00,pr_opened,30.0,1.0,6,python,success,60.4,intellij,linux,12.54,439.51,103,0.0,False,53.7,False,False,28.0,human
evt_02535e99f72d,user_947,repo_516,,pr_merged,12.0,0.0,1,java,success,62.0,intellij,macos,18.59,193.82,108,8.0,True,14.5,False,True,77.0,human
evt_e2eac170d041,user_70,repo_888,,pr_merged,7.0,7.0,1,python,cancelled,81.0,intellij,macos,716.53,95.24,140,2.0,False,4.5,False,False,32.0,human
evt_d33e096dbc11,user_2507,repo_919,,review_comment,6.0,1.0,5,c++,success,92.9,nano,windows,8.31,482.79,150,4.0,True,,True,False,62.0,human
evt_f9f220aea5b9,user_1021,repo_981,2025-03-26 06:49:00+00:00,review_comment,3.0,32.0,4,java,cancelled,59.4,vim,windows,15.56,214.04,106,21.0,False,,False,True,61.0,human
evt_a800b7f786fc,user_542,repo_231,,push,32.0,13.0,1,java,failed,81.1,intellij,linux,9.08,322.26,75,11.0,False,,False,False,15.0,human
evt_61efaffe71bb,user_195,repo_426,,test_run,0.0,13.0,10,go,success,89.2,vim,linux,13.35,201.56,72,12.0,False,,False,False,72.0,bot
evt_db4b53ff9e90,user_2842,repo_123,2025-10-14 05:14:00+00:00,test_run,55.0,6.0,12,python,failed,73.4,nano,macos,25.15,444.83,72,6.0,False,,False,False,,human
evt_c902e01a9ecc,user_2967,repo_392,2025-09-25 20:05:00+00:00,pr_opened,2.0,0.0,4,javascript,success,46.8,vim,macos,7.64,148.06,174,13.0,False,44.8,False,False,40.0,human
evt_8b347cbe18fe,user_2121,repo_625,2025-12-04 12:10:00+00:00,ci_run,55.0,9.0,1,c++,failed,48.6,vscode,macos,16.43,502.76,61,5.0,True,,False,False,39.0,human
evt_635421707cf3,user_1738,repo_1152,,commit,9.0,1.0,1,python,success,81.5,vscode,windows,3.92,309.48,137,23.0,False,,False,False,24.0,human
evt_7d2ed7d95210,user_1372,repo_946,2025-05-04 20:43:00+00:00,test_run,22.0,28.0,8,rust,failed,98.0,vim,windows,18.51,306.49,64,10.0,True,,False,False,79.0,human
evt_0db8ac394ab5,user_97,repo_331,2025-06-16 08:50:00+00:00,push,3.0,0.0,5,c++,success,82.9,intellij,linux,14.89,404.25,114,7.0,False,,False,False,32.0,human
evt_a442fb4fec36,user_2088,repo_80,,review_comment,61.0,1.0,1,javascript,failed,53.3,vim,windows,15.59,366.08,109,18.0,False,,False,False,17.0,human
evt_61f610bcf5d5,user_49,repo_838,,pr_merged,13.0,17.0,7,c++,failed,83.2,vim,windows,15.29,368.9,114,0.0,True,45.6,False,False,47.0,human
evt_a90844d98638,user_366,repo_492,,commit,34.0,23.0,1,java,failed,92.7,sublime,macos,10.87,126.78,151,16.0,True,,False,False,74.0,human
evt_34b9a5c87a1a,user_102,repo_210,2025-11-01 18:52:00+00:00,push,12.0,30.0,14,c++,failed,83.7,nano,windows,0.85,215.13,124,9.0,True,,False,False,47.0,human
evt_7615b8982dc4,user_1637,repo_130,2025-07-04 03:26:00+00:00,commit,0.0,2.0,1,c++,failed,77.5,sublime,windows,15.72,260.44,108,11.0,False,,False,False,64.0,human
evt_d9cf6fed9eb3,user_1509,repo_453,2025-01-08 00:43:00+00:00,pr_opened,39.0,22.0,2,rust,failed,57.9,vim,linux,14.36,459.97,209,14.0,False,14.7,False,False,36.0,human
